"Plot Title: Rollinson_A1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663852, SEN S/N: 2445098)","Water Content, m³/m³ (LGR S/N: 9663852, SEN S/N: 9673987)","PAR, µmol/m²/s (LGR S/N: 9663852, SEN S/N: 9680255)","Temp, °F (LGR S/N: 9663852, SEN S/N: 20210256)","RH, % (LGR S/N: 9663852, SEN S/N: 20210256)"
2180,12/26/18 06:46:36 AM,37.369,0.1732,1.2,30.123,99.400
2181,12/26/18 07:46:36 AM,37.321,0.1724,1.2,29.559,98.300
2182,12/26/18 08:46:36 AM,37.274,0.1724,1.2,26.271,97.400
2183,12/26/18 09:46:36 AM,37.225,0.1732,21.2,28.528,97.800
2184,12/26/18 10:46:36 AM,37.179,0.1724,71.2,33.237,98.100
2185,12/26/18 11:46:36 AM,37.130,0.1724,128.7,40.158,95.300
2186,12/26/18 12:46:36 PM,37.130,0.1724,138.7,44.901,79.200
2187,12/26/18 01:46:36 PM,37.179,0.1724,131.2,45.851,68.600
2188,12/26/18 02:46:36 PM,37.225,0.1732,153.7,47.154,63.400
2189,12/26/18 03:46:36 PM,37.369,0.1732,108.7,45.941,60.500
2190,12/26/18 04:46:36 PM,37.609,0.1732,68.7,45.489,61.300
2191,12/26/18 05:46:36 PM,37.798,0.1739,13.7,42.017,62.900
2192,12/26/18 06:46:36 PM,37.989,0.1739,1.2,41.184,69.900
2193,12/26/18 07:46:36 PM,38.084,0.1732,1.2,40.485,75.300
2194,12/26/18 08:46:36 PM,38.131,0.1732,1.2,40.672,74.300
2195,12/26/18 09:46:36 PM,38.179,0.1732,1.2,42.064,69.000
2196,12/26/18 10:46:36 PM,38.226,0.1732,1.2,42.017,65.400
2197,12/26/18 11:46:36 PM,38.226,0.1732,1.2,41.369,66.600
2198,12/27/18 12:46:36 AM,38.273,0.1732,1.2,41.277,69.200
2199,12/27/18 01:46:36 AM,38.322,0.1732,1.2,40.951,70.900
2200,12/27/18 02:46:36 AM,38.368,0.1732,1.2,40.764,70.700
2201,12/27/18 03:46:36 AM,38.415,0.1732,1.2,40.158,72.400
2202,12/27/18 04:46:36 AM,38.464,0.1732,1.2,39.173,76.100
2203,12/27/18 05:46:36 AM,38.464,0.1732,1.2,38.795,85.000
2204,12/27/18 06:46:36 AM,38.511,0.1732,1.2,39.736,80.600
2205,12/27/18 07:46:36 AM,38.511,0.1732,1.2,39.970,79.100
2206,12/27/18 08:46:36 AM,38.557,0.1732,1.2,39.173,80.500
2207,12/27/18 09:46:36 AM,38.557,0.1732,6.2,39.078,91.200
2208,12/27/18 10:46:36 AM,38.557,0.2596,11.2,40.672,95.200
2209,12/27/18 11:46:36 AM,38.606,0.4593,16.2,41.416,96.700
2210,12/27/18 12:46:36 PM,38.700,0.4571,16.2,42.570,97.600
2211,12/27/18 01:46:36 PM,38.795,0.4470,26.2,44.627,97.600
2212,12/27/18 02:46:36 PM,38.937,0.3453,16.2,46.616,96.600
2213,12/27/18 03:46:36 PM,39.078,0.2661,13.7,47.422,95.600
2214,12/27/18 04:46:36 PM,39.220,0.2327,3.7,48.717,96.300
2215,12/27/18 05:46:36 PM,39.313,0.2276,1.2,49.692,95.200
2216,12/27/18 06:46:36 PM,39.454,0.2254,1.2,48.895,96.500
2217,12/27/18 07:46:36 PM,39.596,0.4252,1.2,49.028,99.300
2218,12/27/18 08:46:36 PM,39.783,0.4354,1.2,50.047,99.900
2219,12/27/18 09:46:36 PM,39.970,0.3569,1.2,51.237,99.700
2220,12/27/18 10:46:36 PM,40.111,0.2683,1.2,51.852,99.100
2221,12/27/18 11:46:36 PM,40.251,0.2334,1.2,51.589,98.600
2222,12/28/18 12:46:36 AM,40.392,0.2233,1.2,51.984,98.400
2223,12/28/18 01:46:36 AM,40.532,0.2080,1.2,52.291,97.300
2224,12/28/18 02:46:36 AM,40.672,0.2000,1.2,51.940,96.600
2225,12/28/18 03:46:36 AM,40.764,0.2400,1.2,47.781,98.000
2226,12/28/18 04:46:36 AM,40.905,0.2843,1.2,46.706,97.300
2227,12/28/18 05:46:36 AM,40.998,0.2509,1.2,43.443,93.200
2228,12/28/18 06:46:36 AM,41.090,0.2262,1.2,41.970,91.800
2229,12/28/18 07:46:36 AM,41.090,0.2095,1.2,39.078,91.000
2230,12/28/18 08:46:36 AM,41.043,0.1993,1.2,35.152,93.800
2231,12/28/18 09:46:36 AM,40.951,0.1964,6.2,33.039,93.800
2232,12/28/18 10:46:36 AM,40.858,0.1942,31.2,32.243,92.700
2233,12/28/18 11:46:36 AM,40.672,0.1920,63.7,31.993,90.900
2234,12/28/18 12:46:36 PM,40.532,0.1920,76.2,31.188,91.100
2235,12/28/18 01:46:36 PM,40.438,0.1913,63.7,31.339,89.800
2236,12/28/18 02:46:36 PM,40.298,0.1928,76.2,30.580,90.000
2237,12/28/18 03:46:36 PM,40.204,0.1913,38.7,30.376,90.100
2238,12/28/18 04:46:36 PM,40.111,0.1906,16.2,30.682,90.700
2239,12/28/18 05:46:36 PM,40.017,0.1899,3.7,29.764,94.000
2240,12/28/18 06:46:36 PM,39.924,0.1884,1.2,29.611,95.600
2241,12/28/18 07:46:36 PM,39.783,0.1877,1.2,29.406,94.400
2242,12/28/18 08:46:36 PM,39.690,0.1877,1.2,29.097,95.300
2243,12/28/18 09:46:36 PM,39.596,0.1870,1.2,29.046,96.300
2244,12/28/18 10:46:36 PM,39.502,0.1862,1.2,28.632,97.400
2245,12/28/18 11:46:36 PM,39.407,0.1855,1.2,28.580,98.200
2246,12/29/18 12:46:36 AM,39.360,0.1855,1.2,28.425,98.400
2247,12/29/18 01:46:36 AM,39.267,0.1848,1.2,27.799,98.600
2248,12/29/18 02:46:36 AM,39.173,0.1848,1.2,27.590,98.100
2249,12/29/18 03:46:36 AM,39.124,0.1840,1.2,28.008,98.100
2250,12/29/18 04:46:36 AM,39.078,0.1840,1.2,28.476,98.800
2251,12/29/18 05:46:36 AM,39.031,0.1840,1.2,27.747,98.400
2252,12/29/18 06:46:36 AM,38.984,0.1833,1.2,27.590,97.400
2253,12/29/18 07:46:36 AM,38.937,0.1833,1.2,27.799,97.400
2254,12/29/18 08:46:36 AM,38.889,0.1826,1.2,27.590,95.900
2255,12/29/18 09:46:36 AM,38.842,0.1826,3.7,27.327,94.900
2256,12/29/18 10:46:36 AM,38.795,0.1819,11.2,27.327,97.000
2257,12/29/18 11:46:36 AM,38.748,0.1819,23.7,27.851,98.000
2258,12/29/18 12:46:36 PM,38.748,0.1811,28.7,28.112,97.900
2259,12/29/18 01:46:36 PM,38.700,0.1819,23.7,28.528,97.900
2260,12/29/18 02:46:36 PM,38.700,0.1811,16.2,28.891,97.600
2261,12/29/18 03:46:36 PM,38.653,0.1811,21.2,28.632,96.100
2262,12/29/18 04:46:36 PM,38.653,0.1811,11.2,27.955,95.400
2263,12/29/18 05:46:36 PM,38.653,0.1811,1.2,26.748,96.600
2264,12/29/18 06:46:36 PM,38.606,0.1804,1.2,26.006,97.400
2265,12/29/18 07:46:36 PM,38.606,0.1804,1.2,25.898,97.900
2266,12/29/18 08:46:36 PM,38.557,0.1804,1.2,25.255,96.000
2267,12/29/18 09:46:36 PM,38.511,0.1804,1.2,24.283,96.000
2268,12/29/18 10:46:36 PM,38.511,0.1804,1.2,24.066,92.600
2269,12/29/18 11:46:36 PM,38.464,0.1804,1.2,22.469,90.300
2270,12/30/18 12:46:36 AM,38.415,0.1797,1.2,22.357,90.100
2271,12/30/18 01:46:36 AM,38.368,0.1797,1.2,22.024,90.500
2272,12/30/18 02:46:36 AM,38.322,0.1797,1.2,21.407,89.800
2273,12/30/18 03:46:36 AM,38.273,0.1797,1.2,21.632,89.000
2274,12/30/18 04:46:36 AM,38.273,0.1797,1.2,21.351,88.200
2275,12/30/18 05:46:36 AM,38.226,0.1797,1.2,20.671,88.300
2276,12/30/18 06:46:36 AM,38.179,0.1797,1.2,18.599,89.500
2277,12/30/18 07:46:36 AM,38.131,0.1790,1.2,18.129,91.400
2278,12/30/18 08:46:36 AM,38.084,0.1790,1.2,17.895,93.200
2279,12/30/18 09:46:36 AM,38.037,0.1790,11.2,20.044,93.900
2280,12/30/18 10:46:36 AM,37.989,0.1790,33.7,23.463,91.000
2281,12/30/18 11:46:36 AM,37.942,0.1790,61.2,26.537,86.000
2282,12/30/18 12:46:36 PM,37.893,0.1782,66.2,29.457,80.200
2283,12/30/18 01:46:36 PM,37.846,0.1782,113.7,31.892,71.500
2284,12/30/18 02:46:36 PM,37.798,0.1775,143.7,33.780,71.800
2285,12/30/18 03:46:36 PM,37.798,0.1775,58.7,34.419,73.400
2286,12/30/18 04:46:36 PM,37.798,0.1775,38.7,34.468,73.600
2287,12/30/18 05:46:36 PM,37.798,0.1775,11.2,32.891,77.400
2288,12/30/18 06:46:36 PM,37.798,0.1775,1.2,32.392,81.800
2289,12/30/18 07:46:36 PM,37.751,0.1775,1.2,31.491,86.100
2290,12/30/18 08:46:36 PM,37.751,0.1775,1.2,30.529,90.000
2291,12/30/18 09:46:36 PM,37.751,0.1768,1.2,30.123,91.500
2292,12/30/18 10:46:36 PM,37.751,0.1768,1.2,30.173,92.700
2293,12/30/18 11:46:36 PM,37.702,0.1768,1.2,29.970,93.800
2294,12/31/18 12:46:36 AM,37.702,0.1768,1.2,30.529,94.200
2295,12/31/18 01:46:36 AM,37.656,0.1768,1.2,30.884,94.300
2296,12/31/18 02:46:36 AM,37.656,0.1768,1.2,30.326,94.700
2297,12/31/18 03:46:36 AM,37.656,0.1768,1.2,32.092,95.400
2298,12/31/18 04:46:36 AM,37.609,0.1768,1.2,33.485,93.900
2299,12/31/18 05:46:36 AM,37.609,0.1768,1.2,33.831,93.200
2300,12/31/18 06:46:36 AM,37.609,0.1761,1.2,33.681,93.200
2301,12/31/18 07:46:36 AM,37.609,0.1761,1.2,34.174,94.400
2302,12/31/18 08:46:36 AM,37.609,0.1761,1.2,33.435,96.800
2303,12/31/18 09:46:36 AM,37.609,0.1775,3.7,34.124,98.900
2304,12/31/18 10:46:36 AM,37.416,0.4499,13.7,34.664,99.900
2305,12/31/18 11:46:36 AM,37.081,0.4601,21.2,34.761,100.000
2306,12/31/18 12:46:36 PM,36.842,0.4564,18.7,35.733,100.000
2307,12/31/18 01:46:36 PM,36.698,0.4586,21.2,36.698,100.000
2308,12/31/18 02:46:36 PM,36.651,0.4608,36.2,37.751,100.000
2309,12/31/18 03:46:36 PM,36.747,0.4601,21.2,38.273,100.000
2310,12/31/18 04:46:36 PM,36.842,0.4288,26.2,38.084,100.000
2311,12/31/18 05:46:36 PM,37.035,0.4492,1.2,38.131,100.000
2312,12/31/18 06:46:36 PM,37.130,0.4528,1.2,37.942,100.000
2313,12/31/18 07:46:36 PM,37.321,0.4492,1.2,37.179,100.000
2314,12/31/18 08:46:36 PM,37.465,0.3511,1.2,36.217,99.500
2315,12/31/18 09:46:36 PM,37.560,0.3424,1.2,34.761,99.200
2316,12/31/18 10:46:36 PM,37.656,0.3133,1.2,33.978,99.600
2317,12/31/18 11:46:36 PM,37.702,0.2472,1.2,34.075,99.900
2318,01/01/19 12:46:36 AM,37.702,0.2349,1.2,34.075,99.800
2319,01/01/19 01:46:36 AM,37.702,0.2218,1.2,33.681,99.700
2320,01/01/19 02:46:36 AM,37.751,0.2058,1.2,33.336,99.200
2321,01/01/19 03:46:36 AM,37.751,0.1971,1.2,32.491,98.500
2322,01/01/19 04:46:36 AM,37.751,0.1957,1.2,32.293,98.100
2323,01/01/19 05:46:36 AM,37.751,0.1928,1.2,31.591,97.200
2324,01/01/19 06:46:36 AM,37.751,0.1928,1.2,30.632,98.000
2325,01/01/19 07:46:36 AM,37.751,0.1935,1.2,30.072,95.900
2326,01/01/19 08:46:36 AM,37.751,0.1942,1.2,29.097,94.900
2327,01/01/19 09:46:36 AM,37.702,0.1913,8.7,29.097,92.900
2328,01/01/19 10:46:36 AM,37.702,0.1906,28.7,28.373,91.600
2329,01/01/19 11:46:36 AM,37.656,0.1891,41.2,28.580,91.500
2330,01/01/19 12:46:36 PM,37.656,0.1884,48.7,28.528,91.500
2331,01/01/19 01:46:36 PM,37.609,0.1877,51.2,28.112,92.600
2332,01/01/19 02:46:36 PM,37.609,0.1870,43.7,27.903,93.000
2333,01/01/19 03:46:36 PM,37.609,0.1870,33.7,27.381,93.700
2334,01/01/19 04:46:36 PM,37.560,0.1862,23.7,27.171,93.600
2335,01/01/19 05:46:36 PM,37.560,0.1855,6.2,26.960,93.500
2336,01/01/19 06:46:36 PM,37.513,0.1848,1.2,26.854,93.300
2337,01/01/19 07:46:36 PM,37.513,0.1848,1.2,26.802,93.600
2338,01/01/19 08:46:36 PM,37.465,0.1848,1.2,26.218,95.200
2339,01/01/19 09:46:36 PM,37.465,0.1840,1.2,26.271,94.900
2340,01/01/19 10:46:36 PM,37.416,0.1840,1.2,26.164,94.700
2341,01/01/19 11:46:36 PM,37.369,0.1840,1.2,26.218,94.400
2342,01/02/19 12:46:36 AM,37.369,0.1833,1.2,26.325,94.600
2343,01/02/19 01:46:36 AM,37.321,0.1833,1.2,26.377,94.900
2344,01/02/19 02:46:36 AM,37.274,0.1833,1.2,26.589,95.100
2345,01/02/19 03:46:36 AM,37.274,0.1826,1.2,27.012,95.500
2346,01/02/19 04:46:36 AM,37.225,0.1826,1.2,27.171,95.800
2347,01/02/19 05:46:36 AM,37.225,0.1819,1.2,27.486,96.300
2348,01/02/19 06:46:36 AM,37.179,0.1819,1.2,27.851,97.000
2349,01/02/19 07:46:36 AM,37.130,0.1819,1.2,28.060,97.400
2350,01/02/19 08:46:36 AM,37.130,0.1819,1.2,28.373,97.700
2351,01/02/19 09:46:36 AM,37.081,0.1811,8.7,29.097,98.000
2352,01/02/19 10:46:36 AM,37.081,0.1811,21.2,29.917,98.800
2353,01/02/19 11:46:36 AM,37.081,0.1811,23.7,29.611,98.700
2354,01/02/19 12:46:36 PM,37.035,0.1811,31.2,28.891,98.000
2355,01/02/19 01:46:36 PM,37.035,0.1804,46.2,29.046,96.200
2356,01/02/19 02:46:36 PM,37.035,0.1804,28.7,28.891,94.600
2357,01/02/19 03:46:36 PM,37.035,0.1804,23.7,28.684,94.000
2358,01/02/19 04:46:36 PM,37.035,0.1797,13.7,28.425,93.300
2359,01/02/19 05:46:36 PM,37.035,0.1804,1.2,28.269,90.800
2360,01/02/19 06:46:36 PM,37.035,0.1804,1.2,28.476,89.500
2361,01/02/19 07:46:36 PM,36.986,0.1804,1.2,28.476,89.900
2362,01/02/19 08:46:36 PM,36.986,0.1797,1.2,28.216,88.200
2363,01/02/19 09:46:36 PM,36.986,0.1797,1.2,27.590,85.400
2364,01/02/19 10:46:36 PM,36.939,0.1797,1.2,27.118,85.900
2365,01/02/19 11:46:36 PM,36.939,0.1790,1.2,25.898,87.600
2366,01/03/19 12:46:36 AM,36.891,0.1790,1.2,25.524,90.000
2367,01/03/19 01:46:36 AM,36.891,0.1790,1.2,24.553,91.200
2368,01/03/19 02:46:36 AM,36.842,0.1790,1.2,24.120,93.100
2369,01/03/19 03:46:36 AM,36.795,0.1790,1.2,23.518,94.700
2370,01/03/19 04:46:36 AM,36.747,0.1782,1.2,23.409,95.500
2371,01/03/19 05:46:36 AM,36.698,0.1782,1.2,22.525,96.100
2372,01/03/19 06:46:36 AM,36.651,0.1782,1.2,22.690,96.900
2373,01/03/19 07:46:36 AM,36.603,0.1775,1.2,22.968,96.900
2374,01/03/19 08:46:36 AM,36.554,0.1768,1.2,22.690,96.700
2375,01/03/19 09:46:36 AM,36.505,0.1768,21.2,24.391,96.700
2376,01/03/19 10:46:36 AM,36.459,0.1775,58.7,27.642,94.100
2377,01/03/19 11:46:36 AM,36.410,0.1768,101.2,30.632,88.600
2378,01/03/19 12:46:36 PM,36.361,0.1768,106.2,34.124,83.500
2379,01/03/19 01:46:36 PM,36.361,0.1761,121.2,35.492,81.100
2380,01/03/19 02:46:36 PM,36.313,0.1753,128.7,36.698,79.200
2381,01/03/19 03:46:36 PM,36.313,0.1753,66.2,37.225,80.300
2382,01/03/19 04:46:36 PM,36.313,0.1753,41.2,36.603,81.700
2383,01/03/19 05:46:36 PM,36.313,0.1753,13.7,35.782,83.800
2384,01/03/19 06:46:36 PM,36.313,0.1753,1.2,35.103,85.400
2385,01/03/19 07:46:36 PM,36.313,0.1753,1.2,34.075,86.400
2386,01/03/19 08:46:36 PM,36.313,0.1761,1.2,33.732,89.100
2387,01/03/19 09:46:36 PM,36.313,0.1761,1.2,32.891,90.800
2388,01/03/19 10:46:36 PM,36.313,0.1761,1.2,32.342,92.700
2389,01/03/19 11:46:36 PM,36.313,0.1761,1.2,31.743,93.200
2390,01/04/19 12:46:36 AM,36.313,0.1753,1.2,31.791,93.600
2391,01/04/19 01:46:36 AM,36.313,0.1753,1.2,31.037,94.100
2392,01/04/19 02:46:36 AM,36.313,0.1753,1.2,30.834,94.600
2393,01/04/19 03:46:36 AM,36.313,0.1753,1.2,30.225,94.600
2394,01/04/19 04:46:36 AM,36.313,0.1753,1.2,30.276,94.400
2395,01/04/19 05:46:36 AM,36.313,0.1753,1.2,29.970,93.600
2396,01/04/19 06:46:36 AM,36.313,0.1753,1.2,29.867,92.900
2397,01/04/19 07:46:36 AM,36.266,0.1753,1.2,29.764,92.800
2398,01/04/19 08:46:36 AM,36.266,0.1746,1.2,29.970,92.700
2399,01/04/19 09:46:36 AM,36.266,0.1746,18.7,31.440,91.700
2400,01/04/19 10:46:36 AM,36.217,0.1746,51.2,35.152,88.000
2401,01/04/19 11:46:36 AM,36.217,0.1746,98.7,38.368,80.900
2402,01/04/19 12:46:36 PM,36.217,0.1746,106.2,42.663,73.200
2403,01/04/19 01:46:36 PM,36.266,0.1746,118.7,44.674,66.900
2404,01/04/19 02:46:36 PM,36.266,0.1746,123.7,46.346,63.200
2405,01/04/19 03:46:36 PM,36.313,0.1753,68.7,45.896,60.800
2406,01/04/19 04:46:36 PM,36.361,0.1761,43.7,44.173,59.600
2407,01/04/19 05:46:36 PM,36.410,0.1775,13.7,42.064,69.600
2408,01/04/19 06:46:36 PM,36.459,0.1782,1.2,39.643,73.600
2409,01/04/19 07:46:36 PM,36.505,0.1782,1.2,37.609,79.100
2410,01/04/19 08:46:36 PM,36.554,0.1782,1.2,36.072,84.800
2411,01/04/19 09:46:36 PM,36.554,0.1790,1.2,35.782,88.100
2412,01/04/19 10:46:36 PM,36.554,0.1790,1.2,34.027,90.800
2413,01/04/19 11:46:36 PM,36.554,0.1782,1.2,33.732,93.200
2414,01/05/19 12:46:36 AM,36.554,0.1782,1.2,33.287,94.300
2415,01/05/19 01:46:36 AM,36.554,0.1782,1.2,32.891,94.500
2416,01/05/19 02:46:36 AM,36.554,0.1782,1.2,32.193,94.700
2417,01/05/19 03:46:36 AM,36.554,0.1782,1.2,32.443,94.100
2418,01/05/19 04:46:36 AM,36.554,0.1782,1.2,31.642,94.400
2419,01/05/19 05:46:36 AM,36.505,0.1775,1.2,30.326,95.700
2420,01/05/19 06:46:36 AM,36.505,0.1775,1.2,29.764,96.600
2421,01/05/19 07:46:36 AM,36.505,0.1775,1.2,30.632,97.200
2422,01/05/19 08:46:36 AM,36.459,0.1768,1.2,30.276,96.500
2423,01/05/19 09:46:36 AM,36.459,0.1768,18.7,31.993,97.200
2424,01/05/19 10:46:36 AM,36.459,0.1768,51.2,35.928,95.400
2425,01/05/19 11:46:36 AM,36.410,0.1768,101.2,39.643,89.700
2426,01/05/19 12:46:36 PM,36.410,0.1768,106.2,44.310,82.700
2427,01/05/19 01:46:36 PM,36.459,0.1768,113.7,47.512,76.700
2428,01/05/19 02:46:36 PM,36.505,0.1768,131.2,50.002,71.900
2429,01/05/19 03:46:36 PM,36.651,0.1775,71.2,50.533,67.600
2430,01/05/19 04:46:36 PM,36.891,0.1775,43.7,49.294,68.900
2431,01/05/19 05:46:36 PM,37.130,0.1775,16.2,46.616,74.200
2432,01/05/19 06:46:36 PM,37.321,0.1775,1.2,44.537,79.600
2433,01/05/19 07:46:36 PM,37.416,0.1775,1.2,43.945,82.000
2434,01/05/19 08:46:36 PM,37.513,0.1768,1.2,43.167,83.900
2435,01/05/19 09:46:36 PM,37.560,0.1768,1.2,42.109,85.300
2436,01/05/19 10:46:36 PM,37.609,0.1768,1.2,40.626,87.500
2437,01/05/19 11:46:36 PM,37.656,0.1768,1.2,38.037,89.600
2438,01/06/19 12:46:36 AM,37.656,0.1768,1.2,38.511,89.700
2439,01/06/19 01:46:36 AM,37.609,0.1768,1.2,36.169,89.500
2440,01/06/19 02:46:36 AM,37.609,0.1761,1.2,35.492,91.900
2441,01/06/19 03:46:36 AM,37.513,0.1761,1.2,33.928,92.100
2442,01/06/19 04:46:36 AM,37.465,0.1761,1.2,32.243,94.200
2443,01/06/19 05:46:36 AM,37.416,0.1761,1.2,32.193,96.400
2444,01/06/19 06:46:36 AM,37.369,0.1761,1.2,33.633,96.700
2445,01/06/19 07:46:36 AM,37.321,0.1761,1.2,35.298,95.000
2446,01/06/19 08:46:36 AM,37.274,0.1753,1.2,36.459,90.000
2447,01/06/19 09:46:36 AM,37.225,0.1761,21.2,36.842,87.000
2448,01/06/19 10:46:36 AM,37.225,0.1753,76.2,38.464,83.900
2449,01/06/19 11:46:36 AM,37.225,0.1753,128.7,39.078,80.300
2450,01/06/19 12:46:36 PM,37.274,0.1753,156.2,40.158,77.800
2451,01/06/19 01:46:36 PM,37.369,0.1761,176.2,40.298,74.400
2452,01/06/19 02:46:36 PM,37.513,0.1761,156.2,39.502,72.300
2453,01/06/19 03:46:36 PM,37.656,0.1761,96.2,38.937,72.700
2454,01/06/19 04:46:36 PM,37.798,0.1761,46.2,38.368,73.900
2455,01/06/19 05:46:36 PM,37.846,0.1761,8.7,37.321,76.800
2456,01/06/19 06:46:36 PM,37.942,0.1761,1.2,36.986,81.700
2457,01/06/19 07:46:36 PM,37.942,0.1761,1.2,37.656,83.300
2458,01/06/19 08:46:36 PM,37.942,0.1753,1.2,38.700,83.600
2459,01/06/19 09:46:36 PM,37.942,0.1753,1.2,38.937,82.000
2460,01/06/19 10:46:36 PM,37.942,0.1753,1.2,39.313,82.200
2461,01/06/19 11:46:36 PM,37.989,0.1753,1.2,39.830,82.400
2462,01/07/19 12:46:36 AM,37.989,0.1761,1.2,40.345,83.100
2463,01/07/19 01:46:36 AM,37.989,0.1753,1.2,41.090,82.800
2464,01/07/19 02:46:36 AM,38.037,0.1753,1.2,40.998,83.700
2465,01/07/19 03:46:36 AM,38.084,0.1761,1.2,41.693,85.600
2466,01/07/19 04:46:36 AM,38.131,0.1753,1.2,42.109,85.300
2467,01/07/19 05:46:36 AM,38.179,0.1753,1.2,42.616,84.900
2468,01/07/19 06:46:36 AM,38.273,0.1753,1.2,42.800,85.500
2469,01/07/19 07:46:36 AM,38.322,0.1753,1.2,42.202,88.800
2470,01/07/19 08:46:36 AM,38.368,0.1746,1.2,43.306,91.400
2471,01/07/19 09:46:36 AM,38.464,0.1746,3.7,44.218,94.300
2472,01/07/19 10:46:36 AM,38.511,0.2044,11.2,44.856,95.400
2473,01/07/19 11:46:36 AM,38.653,0.4143,16.2,46.031,97.000
2474,01/07/19 12:46:36 PM,38.795,0.4463,13.7,47.019,98.100
2475,01/07/19 01:46:36 PM,38.984,0.4310,8.7,48.717,98.900
2476,01/07/19 02:46:36 PM,39.173,0.3576,8.7,50.576,98.200
2477,01/07/19 03:46:36 PM,39.313,0.3053,11.2,51.721,97.900
2478,01/07/19 04:46:36 PM,39.502,0.4404,26.2,51.984,98.300
2479,01/07/19 05:46:36 PM,39.690,0.3533,18.7,52.203,97.900
2480,01/07/19 06:46:36 PM,39.924,0.2610,1.2,50.974,94.400
2481,01/07/19 07:46:36 PM,40.064,0.2320,1.2,48.983,91.100
2482,01/07/19 08:46:36 PM,40.204,0.2167,1.2,44.674,92.000
2483,01/07/19 09:46:36 PM,40.251,0.1993,1.2,42.570,92.900
2484,01/07/19 10:46:36 PM,40.251,0.1957,1.2,40.017,94.400
2485,01/07/19 11:46:36 PM,40.204,0.1935,1.2,39.173,96.800
2486,01/08/19 12:46:36 AM,40.158,0.1935,1.2,38.795,96.800
2487,01/08/19 01:46:36 AM,40.064,0.1928,1.2,37.846,97.500
2488,01/08/19 02:46:36 AM,39.970,0.1935,1.2,37.893,98.300
2489,01/08/19 03:46:36 AM,39.924,0.1906,1.2,37.609,98.600
2490,01/08/19 04:46:36 AM,39.830,0.1891,1.2,37.179,98.800
2491,01/08/19 05:46:36 AM,39.783,0.1884,1.2,36.169,99.400
2492,01/08/19 06:46:36 AM,39.736,0.1877,1.2,35.733,99.800
2493,01/08/19 07:46:36 AM,39.643,0.1862,1.2,37.989,100.000
2494,01/08/19 08:46:36 AM,39.596,0.1862,1.2,38.653,99.600
2495,01/08/19 09:46:36 AM,39.502,0.1855,26.2,40.158,99.300
2496,01/08/19 10:46:36 AM,39.454,0.1855,88.7,42.386,95.200
2497,01/08/19 11:46:36 AM,39.454,0.1855,113.7,40.905,91.700
2498,01/08/19 12:46:36 PM,39.502,0.1855,103.7,42.892,88.700
2499,01/08/19 01:46:36 PM,39.596,0.1848,153.7,44.492,81.700
2500,01/08/19 02:46:36 PM,39.643,0.1848,151.2,44.173,73.000
2501,01/08/19 03:46:36 PM,39.736,0.1848,78.7,42.892,56.800
2502,01/08/19 04:46:36 PM,39.783,0.1848,41.2,42.478,56.400
2503,01/08/19 05:46:36 PM,39.783,0.1840,16.2,40.017,59.200
2504,01/08/19 06:46:36 PM,39.783,0.1840,1.2,39.877,63.900
2505,01/08/19 07:46:36 PM,39.736,0.1840,1.2,38.037,64.200
2506,01/08/19 08:46:36 PM,39.690,0.1833,1.2,34.713,65.000
2507,01/08/19 09:46:36 PM,39.643,0.1833,1.2,29.867,66.200
2508,01/08/19 10:46:36 PM,39.549,0.1826,1.2,26.748,68.300
2509,01/08/19 11:46:36 PM,39.407,0.1826,1.2,25.255,67.500
2510,01/09/19 12:46:36 AM,39.267,0.1819,1.2,24.174,68.300
2511,01/09/19 01:46:36 AM,39.124,0.1819,1.2,22.968,67.200
2512,01/09/19 02:46:36 AM,38.937,0.1811,1.2,21.967,67.800
2513,01/09/19 03:46:36 AM,38.795,0.1811,1.2,20.842,69.100
2514,01/09/19 04:46:36 AM,38.653,0.1811,1.2,20.158,70.400
2515,01/09/19 05:46:36 AM,38.511,0.1804,1.2,19.929,70.700
2516,01/09/19 06:46:36 AM,38.322,0.1804,1.2,19.411,72.400
2517,01/09/19 07:46:36 AM,38.179,0.1804,1.2,19.121,72.900
2518,01/09/19 08:46:36 AM,38.084,0.1797,1.2,18.948,72.300
2519,01/09/19 09:46:36 AM,37.942,0.1797,23.7,18.482,70.500
2520,01/09/19 10:46:36 AM,37.798,0.1790,81.2,19.526,70.200
2521,01/09/19 11:46:36 AM,37.702,0.1782,103.7,19.756,68.200
2522,01/09/19 12:46:36 PM,37.609,0.1775,93.7,19.756,68.700
2523,01/09/19 01:46:36 PM,37.513,0.1775,108.7,19.641,67.300
2524,01/09/19 02:46:36 PM,37.416,0.1768,141.2,20.502,65.500
2525,01/09/19 03:46:36 PM,37.321,0.1768,121.2,20.842,63.000
2526,01/09/19 04:46:36 PM,37.225,0.1761,63.7,19.814,63.400
2527,01/09/19 05:46:36 PM,37.179,0.1761,18.7,19.180,65.000
2528,01/09/19 06:46:36 PM,37.130,0.1753,1.2,18.540,66.900
2529,01/09/19 07:46:36 PM,37.035,0.1746,1.2,18.012,70.000
2530,01/09/19 08:46:36 PM,36.986,0.1746,1.2,17.184,71.700
2531,01/09/19 09:46:36 PM,36.891,0.1739,1.2,17.303,72.700
2532,01/09/19 10:46:36 PM,36.842,0.1732,1.2,16.945,71.400
